Unnamed: 0,Position,Country,City/Town,Year,PM2.5,Temporal coverage,PM10,Temporal coverage.1,Database version (year),Entity,Code,CO₂ emissions per capita
0,1,India,Kanpur,2016,173,>75%,319,,2018,India,IND,1.7504745
1,2,India,Faridabad,2016,172,>75%,316,,2018,India,IND,1.7504745
2,3,India,Gaya,2016,149,50% -< 75%,275,,2018,India,IND,1.7504745
3,4,India,Varanasi,2016,146,>75%,260,,2018,India,IND,1.7504745
4,5,India,Patna,2016,144,>75%,266,,2018,India,IND,1.7504745
5,6,India,Delhi,2016,143,>75%,292,,2018,India,IND,1.7504745
6,7,India,Lucknow,2016,138,>75%,255,,2018,India,IND,1.7504745
7,8,Cameroon,Bamenda,2012,132,,141,,2016,Cameroon,CMR,0.3655555
8,9,India,Agra,2016,131,>75%,194,,2018,India,IND,1.7504745
9,10,India,Gurgaon,2016,120,50% -< 75%,124,,2018,India,IND,1.7504745
10,11,India,Muzaffarpur,2016,120,>75%,221,,2018,India,IND,1.7504745
11,12,Pakistan,Peshawar,2010,111,,540,,2016,Pakistan,PAK,0.7403367
12,13,Pakistan,Rawalpindi,2010,107,,448,,2016,Pakistan,PAK,0.7403367
13,14,India,Jaipur,2016,105,50% -< 75%,193,,2018,India,IND,1.7504745
14,15,Uganda,Kampala,2013,104,,170,,2016,Uganda,UGA,0.10624911
15,16,India,Patiala,2016,101,,184,,2018,India,IND,1.7504745
16,17,India,Jodhpur,2016,98,>75%,180,,2018,India,IND,1.7504745
17,18,Bangladesh,Narayanganj,2015,94,>75%,205,>75%,2018,Bangladesh,BGD,0.48277447
18,19,China,Baoding,2016,93,,147,,2018,China,CHN,6.9428844
19,20,Qatar,Doha,2012,93,,168,,2016,Qatar,QAT,49.15157
20,21,Mongolia,Ulaanbaatar,2016,92,>75%,197,,2018,Mongolia,MNG,8.42837
21,22,China,Jinan,2014,90,,192,,2018,China,CHN,7.187588
22,23,China,Shijiazhuang,2015,89,,147,,2018,China,CHN,7.0609546
23,24,Pakistan,Karachi,2009,88,,290,,2016,Pakistan,PAK,0.76323503
24,25,China,Hengshui,2016,87,,143,,2018,China,CHN,6.9428844
25,26,China,Xingtai,2016,87,,186,,2018,China,CHN,6.9428844
26,27,China,Anyang,2016,86,,155,,2018,China,CHN,6.9428844
27,28,China,Liaocheng,2016,86,,151,,2018,China,CHN,6.9428844
28,29,China,Jiaozuo,2016,85,,142,,2018,China,CHN,6.9428844
29,30,Qatar,Al Wakrah,2012,85,,152,,2016,Qatar,QAT,49.15157
30,31,Bangladesh,Khulna,2015,84,50% -< 75%,94,>75%,2018,Bangladesh,BGD,0.48277447
31,32,China,Xinxiang,2016,84,,144,,2018,China,CHN,6.9428844
32,33,India,Nagpur,2016,84,,86,,2018,India,IND,1.7504745
33,34,China,Handan,2016,82,,175,,2018,China,CHN,6.9428844
34,35,China,Heze,2016,82,,143,,2018,China,CHN,6.9428844
35,36,China,Ji'ning,2015,82,,140,,2018,China,CHN,7.0609546
36,37,China,Xianyang,2016,82,,149,,2018,China,CHN,6.9428844
37,38,Bangladesh,Gazipur,2015,81,>75%,143,>75%,2018,Bangladesh,BGD,0.48277447
38,39,China,Dezhou,2016,81,,141,,2018,China,CHN,6.9428844
39,40,China,Zaozhuang,2016,81,,141,,2018,China,CHN,6.9428844
40,41,Bangladesh,Barisal,2015,80,>75%,113,>75%,2018,Bangladesh,BGD,0.48277447
41,42,China,Dongying,2015,79,,136,,2018,China,CHN,7.0609546
42,43,China,Luoyang,2016,79,,130,,2018,China,CHN,6.9428844
43,44,Kuwait,Al-Ahmadi,2015,79,>75%,138,>75%,2018,Kuwait,KWT,24.336504
44,45,China,Shouguang,2014,78,,117,,2016,China,CHN,7.187588
45,46,China,Zhengzhou,2016,78,,143,,2018,China,CHN,6.9428844
46,47,China,Luohe,2016,77,,130,,2018,China,CHN,6.9428844
47,48,China,Shangqiu,2016,77,,127,,2018,China,CHN,6.9428844
48,49,China,Weinan,2016,76,,139,,2018,China,CHN,6.9428844
49,50,China,Pingdingshan,2016,75,,125,,2018,China,CHN,6.9428844
50,51,Saudi Arabia,Yanbu,2017,75,>75%,116,>75%,2018,Saudi Arabia,SAU,20.936852
51,52,China,Linfen,2016,74,,158,,2018,China,CHN,6.9428844
52,53,China,Tangshan,2016,74,,127,,2018,China,CHN,6.9428844
53,54,China,Urumqi,2016,74,,115,,2018,China,CHN,6.9428844
54,55,India,Kolkata,2016,74,>75%,136,,2018,India,IND,1.7504745
55,56,China,Beijing,2016,73,,92,,2018,China,CHN,6.9428844
56,57,China,Hebi,2016,73,,128,,2018,China,CHN,6.9428844
57,58,China,Jinan,2016,73,,141,,2018,China,CHN,6.9428844
58,59,China,Laiwu,2016,73,,127,,2018,China,CHN,6.9428844
59,60,China,Zigong,2016,73,,99,,2018,China,CHN,6.9428844
60,61,Saudi Arabia,Riyadh,2016,73,,251,,2018,Saudi Arabia,SAU,20.873049
61,62,China,Anshan,2015,72,,115,,2018,China,CHN,7.0609546
62,63,China,Kaifeng,2016,72,,122,,2018,China,CHN,6.9428844
63,64,China,Xi'an,2016,71,,137,,2018,China,CHN,6.9428844
64,65,China,Binzhou,2016,70,,123,,2018,China,CHN,6.9428844
65,66,China,Yangquan,2014,70,,105,,2016,China,CHN,7.187588
66,67,China,Cangzhou,2016,69,,147,,2018,China,CHN,6.9428844
67,68,China,Puyang,2016,69,,137,,2018,China,CHN,6.9428844
68,69,China,Tianjin,2016,69,,103,,2018,China,CHN,6.9428844
69,70,China,Jiangyin,2014,68,,102,,2016,China,CHN,7.187588
70,71,China,Weinan,2014,68,,102,,2016,China,CHN,7.187588
71,72,China,Xuchang,2016,68,,122,,2018,China,CHN,6.9428844
72,73,China,Zhoukou,2016,68,,113,,2018,China,CHN,6.9428844
73,74,China,Zhumadian,2016,68,,120,,2018,China,CHN,6.9428844
74,75,Pakistan,Lahore,2010,68,,198,,2016,Pakistan,PAK,0.7403367
75,76,Chile,Comuna De Coyhaique,2016,67,,85,,2018,Chile,CHL,4.6121125
76,77,China,Changzhi,2014,67,,101,,2016,China,CHN,7.187588
77,78,Cameroon,Bafoussam,2012,67,,105,,2016,Cameroon,CMR,0.3655555
78,79,Bangladesh,Chittagong,2015,66,50% -< 75%,91,>75%,2018,Bangladesh,BGD,0.48277447
79,80,Bahrain,Hamad Town,2012,66,,318,,2016,Bahrain,BHR,22.364824
80,81,China,Langfang,2016,66,,112,,2018,China,CHN,6.9428844
81,82,China,Sanmenxia,2016,66,,127,,2018,China,CHN,6.9428844
82,83,China,Taiyuan,2016,66,,125,,2018,China,CHN,6.9428844
83,84,Iran,Hamedan,2013,66,,149,,2018,Iran,IRN,7.5856357
84,85,Pakistan,Islamabad,2011,66,,217,,2016,Pakistan,PAK,0.7336991
85,86,Bosnia and Herzegovina,Tuzla,2010,65,,106,,2016,Bosnia and Herzegovina,BIH,5.5478983
86,87,India,Ahmedabad,2015,65,50% -< 75%,120,,2018,India,IND,1.6805544
87,88,Bahrain,Ma'ameer,2012,64,,257,,2016,Bahrain,BHR,22.364824
88,89,Bosnia and Herzegovina,Lukavac,2016,64,>75%,84,,2018,Bosnia and Herzegovina,BIH,6.258016
89,90,Chile,Coyhaique,2014,64,,75,,2016,Chile,CHL,4.3431134
90,91,China,Jurong,2014,64,,97,,2016,China,CHN,7.187588
91,92,China,Luzhou,2016,64,,87,,2018,China,CHN,6.9428844
92,93,China,Xiangyang,2016,64,,93,,2018,China,CHN,6.9428844
93,94,India,Mumbai,2016,64,>75%,104,,2018,India,IND,1.7504745
94,95,Bahrain,Manama,2016,63,50% -< 75%,154,,2018,Bahrain,BHR,22.128733
95,96,China,Chengdu,2016,63,,105,,2018,China,CHN,6.9428844
96,97,China,Leshan,2016,63,,93,,2018,China,CHN,6.9428844
97,98,China,Nanyang,2016,63,,119,,2018,China,CHN,6.9428844
98,99,China,Tai'an,2016,63,,112,,2018,China,CHN,6.9428844
99,100,China,Xining,2014,63,,120,,2018,China,CHN,7.187588
100,101,China,Jincheng,2016,62,,111,,2018,China,CHN,6.9428844
101,102,China,Jinzhong,2016,62,,109,,2018,China,CHN,6.9428844
102,103,China,Yichang,2016,62,,97,,2018,China,CHN,6.9428844
103,104,Bangladesh,Sylhet,2015,61,>75%,111,>75%,2018,Bangladesh,BGD,0.48277447
104,105,Iran,Qods,2016,61,,140,,2018,Iran,IRN,7.6919622
105,106,China,Ezhou,2016,60,,100,,2018,China,CHN,6.9428844
106,107,China,Fuyang,2014,60,,90,,2016,China,CHN,7.187588
107,108,China,Jingzhou,2016,60,,100,,2018,China,CHN,6.9428844
108,109,China,Xuzhou,2016,60,,118,,2018,China,CHN,6.9428844
109,110,China,Zhangjiagang,2014,60,,91,,2016,China,CHN,7.187588
110,111,India,Chandrapur,2016,60,>75%,109,,2018,India,IND,1.7504745
111,112,South Africa,Hartebeespoort,2014,60,,119,,2016,South Africa,ZAF,8.663356
112,113,China,Baoji,2016,59,,111,,2018,China,CHN,6.9428844
113,114,China,Chuzhou,2016,59,,77,,2018,China,CHN,6.9428844
114,115,China,Tongchuan,2016,59,,104,,2018,China,CHN,6.9428844
115,116,Bahrain,Nabih Saleh,2012,58,,244,,2016,Bahrain,BHR,22.364824
116,117,China,Bozhou,2016,58,,83,,2018,China,CHN,6.9428844
117,118,China,Jingmen,2016,58,,99,,2018,China,CHN,6.9428844
118,119,China,Korla,2014,58,,87,,2016,China,CHN,7.187588
119,120,China,Lin'an,2014,58,,87,,2016,China,CHN,7.187588
120,121,China,Pingdu,2014,58,,88,,2016,China,CHN,7.187588
121,122,China,Wafangdian,2014,58,,88,,2016,China,CHN,7.187588
122,123,China,Xinyang,2016,58,,96,,2018,China,CHN,6.9428844
123,124,China,Yibin,2015,58,,82,,2018,China,CHN,7.0609546
124,125,China,Yiwu,2014,58,,88,,2016,China,CHN,7.187588
125,126,China,Zhuji,2014,58,,88,,2016,China,CHN,7.187588
126,127,Iran,Ahvaz,2016,58,,132,,2018,Iran,IRN,7.6919622
127,128,Saudi Arabia,Jubail,2016,58,>75%,129,>75%,2018,Saudi Arabia,SAU,20.873049
128,129,Bangladesh,Dhaka,2016,57,>75%,104,,2018,Bangladesh,BGD,0.5084272
129,130,China,Hefei,2016,57,,83,,2018,China,CHN,6.9428844
130,131,China,Huangshi,2016,57,,89,,2018,China,CHN,6.9428844
131,132,China,Maanshan,2014,57,,87,,2016,China,CHN,7.187588
132,133,China,Nanchong,2014,57,,86,,2016,China,CHN,7.187588
133,134,China,Wuhan,2016,57,,92,,2018,China,CHN,6.9428844
134,135,China,Changde,2016,56,,80,,2018,China,CHN,6.9428844
135,136,China,Dazhou,2016,56,,86,,2018,China,CHN,6.9428844
136,137,China,Huainan,2016,56,,85,,2018,China,CHN,6.9428844
137,138,China,Laixi,2014,56,,84,,2016,China,CHN,7.187588
138,139,China,Laizhou,2014,56,,84,,2016,China,CHN,7.187588
139,140,China,Linyi,2014,56,,84,,2016,China,CHN,7.187588
140,141,China,Suizhou,2016,56,,88,,2018,China,CHN,6.9428844
141,142,China,Suqian,2016,56,,120,,2018,China,CHN,6.9428844
142,143,China,Wujiang,2014,56,,85,,2016,China,CHN,7.187588
143,144,China,Xinzhou,2016,56,,103,,2018,China,CHN,6.9428844
144,145,Iran,Genaveh,2016,56,,129,,2018,Iran,IRN,7.6919622
145,146,Saudi Arabia,Dammam,2016,56,,161,,2018,Saudi Arabia,SAU,20.873049
146,147,China,Deyang,2016,55,,91,,2018,China,CHN,6.9428844
147,148,China,Jinzhou,2016,55,,81,,2018,China,CHN,6.9428844
148,149,China,Rizhao,2016,55,,101,,2018,China,CHN,6.9428844
149,150,China,Taian,2014,55,,83,,2016,China,CHN,7.187588
150,151,China,Yinchuan,2016,55,,117,,2018,China,CHN,6.9428844
151,152,Ghana,Accra,2016,55,,112,,2018,Ghana,GHA,0.4739508
152,153,India,Panchkula,2016,55,>75%,101,,2018,India,IND,1.7504745
153,154,Iran,Asaluyeh,2016,55,,126,,2018,Iran,IRN,7.6919622
154,155,China,Anqing,2016,54,,71,,2018,China,CHN,6.9428844
155,156,China,Chongqing,2016,54,,77,,2018,China,CHN,6.9428844
156,157,China,Jining,2014,54,,81,,2016,China,CHN,7.187588
157,158,China,Lanzhou,2016,54,,132,,2018,China,CHN,6.9428844
158,159,China,Neijiang,2016,54,,76,,2018,China,CHN,6.9428844
159,160,China,Shaoyang,2016,54,,77,,2018,China,CHN,6.9428844
160,161,China,Shenyang,2016,54,,94,,2018,China,CHN,6.9428844
161,162,China,Taicang,2014,54,,82,,2016,China,CHN,7.187588
162,163,China,Yixing,2014,54,,81,,2016,China,CHN,7.187588
163,164,China,Zhaoyuan,2014,54,,82,,2016,China,CHN,7.187588
164,165,China,Zibo,2014,54,,82,,2016,China,CHN,7.187588
165,166,China,Changsha,2016,53,,73,,2018,China,CHN,6.9428844
166,167,China,Huai'an,2016,53,,92,,2018,China,CHN,6.9428844
167,168,China,Wuhu,2016,53,,75,,2018,China,CHN,6.9428844
168,169,China,Wuxi,2016,53,,82,,2018,China,CHN,6.9428844
169,170,China,Harbin,2016,52,,74,,2018,China,CHN,6.9428844
170,171,China,Hengyang,2016,52,,76,,2018,China,CHN,6.9428844
171,172,China,Jiaonan,2014,52,,79,,2016,China,CHN,7.187588
172,173,China,Jiaozhou,2014,52,,79,,2016,China,CHN,7.187588
173,174,China,Liyang,2014,52,,78,,2016,China,CHN,7.187588
174,175,China,Haimen,2014,51,,77,,2016,China,CHN,7.187588
175,176,China,Huanggang,2016,51,,75,,2018,China,CHN,6.9428844
176,177,China,Jimo,2014,51,,77,,2016,China,CHN,7.187588
177,178,China,Shiyan,2016,51,,81,,2018,China,CHN,6.9428844
178,179,China,"Taizhou, Jiangsu",2016,51,,87,,2018,China,CHN,6.9428844
179,180,China,Tongling,2016,51,,78,,2018,China,CHN,6.9428844
180,181,China,Xiangtan,2016,51,,85,,2018,China,CHN,6.9428844
181,182,China,Xuancheng,2016,51,,68,,2018,China,CHN,6.9428844
182,183,China,Yangzhou,2016,51,,87,,2018,China,CHN,6.9428844
183,184,China,Zhuzhou,2016,51,,83,,2018,China,CHN,6.9428844
184,185,Kuwait,Saad Al-Abdullah,2016,51,50% -< 75%,63,>75%,2018,Kuwait,KWT,25.978886
185,186,China,Baishan,2016,50,,81,,2018,China,CHN,6.9428844
186,187,China,Jiujiang,2016,50,,74,,2018,China,CHN,6.9428844
187,188,China,Zhenjiang,2016,50,,80,,2018,China,CHN,6.9428844
188,189,India,Pune,2016,50,>75%,89,,2018,India,IND,1.7504745
189,190,Iran,Zabol,2016,50,,115,,2018,Iran,IRN,7.6919622
190,191,Chile,Padre Las Casas,2016,49,,64,,2018,Chile,CHL,4.6121125
191,192,China,Changshu,2014,49,,74,,2016,China,CHN,7.187588
192,193,China,Changzhou,2016,49,,81,,2018,China,CHN,6.9428844
193,194,China,Hangzhou,2016,49,,105,,2018,China,CHN,6.9428844
194,195,China,Ma'anshan,2016,49,,75,,2018,China,CHN,6.9428844
195,196,China,Mianyang,2016,49,,78,,2018,China,CHN,6.9428844
196,197,China,Weifang,2014,49,,73,,2016,China,CHN,7.187588
197,198,China,Xi'ning,2016,49,,113,,2018,China,CHN,6.9428844
198,199,China,Yueyang,2016,49,,72,,2018,China,CHN,6.9428844
199,200,China,Ziyang,2016,49,,95,,2018,China,CHN,6.9428844
200,201,Cameroon,Yaounde,2012,49,,65,,2016,Cameroon,CMR,0.3655555
201,202,India,Chennai,2016,49,>75%,80,,2018,India,IND,1.7504745
202,203,Nepal,Kathmandu,2013,49,,88,,2016,Nepal,NPL,0.22536574
203,204,China,Baicheng,2016,48,,75,,2018,China,CHN,6.9428844
204,205,China,Enshi,2016,48,,69,,2018,China,CHN,6.9428844
205,206,China,Jintan,2014,48,,72,,2016,China,CHN,7.187588
206,207,China,Nanjing,2016,48,,85,,2018,China,CHN,6.9428844
207,208,China,Rushan,2014,48,,72,,2016,China,CHN,7.187588
208,209,China,Tieling,2016,48,,83,,2018,China,CHN,6.9428844
209,210,China,Wuzhong,2016,48,,98,,2018,China,CHN,6.9428844
210,211,China,Xianning,2016,48,,77,,2018,China,CHN,6.9428844
211,212,China,Yan'an,2014,48,,73,,2016,China,CHN,7.187588
212,213,China,Zhangjiajie,2016,48,,72,,2018,China,CHN,6.9428844
213,214,Vietnam,Hanoi,2016,48,>75%,102,,2018,Vietnam,VNM,2.3513482
214,215,Bangladesh,Rajshahi,2015,47,>75%,86,50% -< 75%,2018,Bangladesh,BGD,0.48277447
215,216,China,Baotou,2016,47,,105,,2018,China,CHN,6.9428844
216,217,China,Guilin,2016,47,,64,,2018,China,CHN,6.9428844
217,218,China,Huludao,2016,47,,87,,2018,China,CHN,6.9428844
218,219,China,Huzhou,2016,47,,100,,2018,China,CHN,6.9428844
219,220,China,Liaoyang,2016,47,,83,,2018,China,CHN,6.9428844
220,221,China,Shizuishan,2016,47,,114,,2018,China,CHN,6.9428844
221,222,China,Zhangqiu,2014,47,,71,,2016,China,CHN,7.187588
222,223,China,Changchun,2016,46,,78,,2018,China,CHN,6.9428844
223,224,China,Guang'an,2016,46,,78,,2018,China,CHN,6.9428844
224,225,China,Haidong,2016,46,,114,,2018,China,CHN,6.9428844
225,226,China,Jinhua,2016,46,,98,,2018,China,CHN,6.9428844
226,227,China,Kunshan,2014,46,,69,,2016,China,CHN,7.187588
227,228,China,Lianyungang,2016,46,,87,,2018,China,CHN,6.9428844
228,229,China,Liaoyuan,2016,46,,63,,2018,China,CHN,6.9428844
229,230,China,Loudi,2016,46,,71,,2018,China,CHN,6.9428844
230,231,China,Lu'an,2016,46,,73,,2018,China,CHN,6.9428844
231,232,China,Nantong,2016,46,,70,,2018,China,CHN,6.9428844
232,233,China,Penglai,2014,46,,69,,2016,China,CHN,7.187588
233,234,China,Qinhuangdao,2016,46,,87,,2018,China,CHN,6.9428844
234,235,China,Siping,2016,46,,77,,2018,China,CHN,6.9428844
235,236,China,Suzhou,2016,46,,72,,2018,China,CHN,6.9428844
236,237,China,Wendeng,2014,46,,69,,2016,China,CHN,7.187588
237,238,China,Wuhai,2016,46,,111,,2018,China,CHN,6.9428844
238,239,India,Bangalore,2016,46,>75%,96,50% -< 75%,2018,India,IND,1.7504745
239,240,Iran,Baghershahr,2016,46,,105,,2018,Iran,IRN,7.6919622
240,241,Iran,Bushehr,2016,46,,105,,2018,Iran,IRN,7.6919622
241,242,Philippines,Quezon City,2016,46,,98,,2018,Philippines,PHL,1.1262923
242,243,China,Benxi,2016,45,,74,,2018,China,CHN,6.9428844
243,244,China,Daqing,2015,45,,62,,2018,China,CHN,7.0609546
244,245,China,Ganzhou,2016,45,,68,,2018,China,CHN,6.9428844
245,246,China,Huangnan,2016,45,,86,,2018,China,CHN,6.9428844
246,247,China,Qingdao,2016,45,,85,,2018,China,CHN,6.9428844
247,248,China,Shanghai,2016,45,,59,,2018,China,CHN,6.9428844
